CODECHURN,LOCADDED,LOCDELETED,REVISIONS,AGE,BUGFIXES,REFACTORINGS,ERROR_DENSITY,LOC
6,3,3,1,61,0,0,0,345
6,3,3,1,61,0,0,0,515
8,4,4,1,61,0,0,0,795
8,4,4,1,61,0,0,0,796
8,4,4,1,61,0,0,0,682
8,4,4,1,61,0,0,0,427
8,4,4,1,61,0,0,0,442
8,4,4,1,61,0,0,0,1289
8,4,4,1,61,0,0,0,1345
20,11,9,3,61,0,0,0,1530
6,3,3,1,61,0,0,0,555
6,3,3,1,61,0,0,0,154
8,4,4,1,61,0,0,0,854
8,4,4,1,61,0,0,0,775
27,15,12,3,40,0,0,0,852
207,112,95,4,10,0,0,0,3252
9,5,4,2,10,0,0,0,164
6,3,3,1,102,0,0,0,518
29,14,15,2,61,0,0,0,2219
62,40,22,5,14,0,0,0,1793
4,2,2,1,14,0,0,0,287
36,23,13,2,14,0,0,0,1400
4,2,2,1,14,0,0,0,212
8,4,4,1,112,0,0,0,1342
135,81,54,7,10,1,0,0,2287
4,2,2,1,24,1,0,0,390
10,5,5,1,24,1,0,0,153
21,12,9,2,14,0,0,0,1617
4,2,2,1,14,0,0,0,205
36,22,14,4,59,0,0,0,2387
25,13,12,3,112,0,0,0,1615
4,2,2,1,114,0,0,0,191
39,24,15,5,59,0,0,0,2687
136,63,73,3,10,0,0,0,3447
4,3,1,1,10,0,0,0,159
11,7,4,2,8,0,0,0,340
361,234,127,6,3,0,0,0,1728
0,0,0,1,107,0,0,0,1023
27,12,15,3,30,0,0,0,1149
25,10,15,3,8,0,0,0,1061
158,81,77,3,55,0,0,0,621
35,19,16,3,10,0,0,0,2126
11,7,4,3,8,0,0,0.00396825396825397,252
185,75,110,4,10,0,0,0,3569
7,3,4,1,10,0,0,0,196
8,4,4,1,14,0,0,0,669
37,24,13,3,8,1,0,0.0015220700152207,657
43,25,18,3,10,0,0,0.00286532951289398,698
8,5,3,2,8,0,0,0,394
41,22,19,2,14,0,0,0,904
6,3,3,1,14,0,0,0,171
6,3,3,1,61,0,0,0,198
9,7,2,1,10,0,0,0.000539665407447383,1853
34,8,26,2,72,0,0,0,1716
52,50,2,1,66,1,0,0,636
4,1,3,1,158,0,0,0,129
35,22,13,2,8,0,0,0,402
6,4,2,1,123,0,0,0,849
103,45,58,8,10,0,0,0.000998003992015968,1002
6,3,3,1,61,0,0,0,401
17,11,6,2,18,0,0,0,551
9,7,2,1,77,1,0,0,149
3,2,1,1,77,1,0,0,60
12,6,6,2,61,0,0,0.000651465798045603,1535
189,132,57,16,4,0,0,0,2330
562,393,169,16,4,0,0,0,6501
24,13,11,2,61,0,0,0,1239
6,5,1,1,126,0,0,0,290
9,1,8,1,163,0,0,0.00314465408805031,318
22,13,9,3,14,1,0,0,781
5,2,3,1,55,0,0,0,590
23,13,10,2,14,0,0,0,1495
5,2,3,1,55,0,0,0,486
6,3,3,1,61,0,0,0,330
25,11,14,3,8,0,0,0,295
8,4,4,1,61,0,0,0,606
8,4,4,1,61,0,0,0,257
8,4,4,1,61,0,0,0,946
6,3,3,1,61,0,0,0,351
35,15,20,4,61,0,0,0,2642
35,15,20,4,61,0,0,0,2391
116,77,39,7,1,0,0,0,1825
4,2,2,1,163,0,0,0,221
18,10,8,2,61,0,0,0,65
9,6,3,3,114,0,0,0,523
387,212,175,6,6,0,0,0,2085
33,17,16,3,62,0,0,0,544
326,287,39,5,63,0,0,0,945
25,20,5,2,135,0,0,0,136
12,5,7,3,6,0,0,0,269
6,3,3,1,14,0,0,0,377
129,88,41,9,6,0,0,0,1807
5,4,1,1,10,0,0,0,626
41,22,19,4,10,0,0,0,824
123,87,36,9,2,1,0,0,415
13,7,6,2,61,0,0,0,84
6,3,3,1,61,0,0,0,87
8,4,4,1,61,0,0,0,124
243,243,0,2,10,0,0,0,243
40,28,12,1,10,0,0,0,300
15,13,2,1,10,0,0,0,437
244,232,12,1,10,0,0,0,680
36,11,25,1,10,0,0,0,514
148,148,0,2,10,0,0,0,148
50,27,23,1,10,0,0,0,444
6,3,3,1,10,0,0,0,374
18,12,6,1,10,0,0,0,390
4,2,2,1,10,0,0,0,139
198,99,99,1,10,0,0,0,472
10,3,7,1,10,0,0,0,247
53,35,18,1,10,0,0,0,793
677,372,305,1,10,0,0,0,1202
192,58,134,1,10,0,0,0,756
4,2,2,1,10,0,0,0,158
60,31,29,1,10,0,0,0,493
263,141,122,1,10,0,0,0,619
8,4,4,1,10,0,0,0,398
6,3,3,1,10,0,0,0,263
12,8,4,1,10,0,0,0,403
36,18,18,1,10,0,0,0,143
126,83,43,1,10,0,0,0,504
51,24,27,1,10,0,0,0,550
30,18,12,1,10,0,0,0,465
274,150,124,1,10,0,0,0,333
187,80,107,1,10,0,0,0,243
537,240,297,1,10,0,0,0,395
875,787,88,1,10,0,0,0,917
271,3,268,1,10,0,0,0,123
651,274,377,1,10,0,0,0,1454
133,87,46,1,10,0,0,0,942
243,243,0,2,10,0,0,0,243
12,7,5,1,10,0,0,0,595
253,129,124,1,10,0,0,0,486
112,56,56,2,8,0,0,0,1842
93,43,50,2,8,0,0,0,965
151,108,43,2,8,0,0,0,716
186,121,65,2,8,0,0,0,655
17,9,8,2,8,0,0,0,296
17,9,8,2,8,0,0,0,1073
75,38,37,2,8,0,0,0,625
66,55,11,2,8,0,0,0,600
31,19,12,2,8,0,0,0,616
57,35,22,2,8,0,0,0,559
49,31,18,2,8,0,0,0,525
43,21,22,2,8,0,0,0,653
109,67,42,2,8,0,0,0,636
149,83,66,2,8,0,0,0,513
136,89,47,2,8,0,0,0,1129
62,39,23,2,8,0,0,0,391
122,95,27,2,8,0,0,0,497
104,75,29,2,8,0,0,0,1047
68,48,20,2,8,0,0,0,753
89,32,57,2,8,0,0,0,304
558,246,312,2,8,0,0,0.00131752305665349,759
66,33,33,2,8,0,0,0.00117785630153121,849
135,80,55,2,8,0,0,0,794
85,57,28,2,8,0,0,0,1349
216,180,36,2,8,0,0,0,1015
143,55,88,2,8,0,0,0,838
144,90,54,2,8,0,0,0,1299
30,16,14,2,8,0,0,0,316
641,168,473,2,8,0,0,0,930
43,17,26,2,8,0,0,0,432
193,83,110,3,6,0,0,0,857
139,69,70,2,8,0,0,0,1377
274,156,118,2,8,0,0,0,768
222,118,104,2,8,0,0,0,1236
239,183,56,2,8,0,0,0,825
34,18,16,2,8,0,0,0,286
100,67,33,2,8,0,0,0,969
100,60,40,2,8,0,0,0,928
41,29,12,2,8,0,0,0,350
270,89,181,2,8,0,0,0,528
30,17,13,2,8,0,0,0,821
122,60,62,2,8,0,0,0,742
88,32,56,2,8,0,0,0,1222
45,22,23,2,8,0,0,0,479
183,120,63,2,8,0,0,0,1060
47,32,15,2,8,0,0,0,877
314,221,93,2,8,0,0,0,600
31,16,15,2,8,0,0,0,564
79,43,36,2,8,0,0,0,1182
58,33,25,2,8,0,0,0,745
34,18,16,2,8,0,0,0,381
32,19,13,2,8,0,0,0,445
47,27,20,2,8,0,0,0,679
91,38,53,2,8,0,0,0,612
33,17,16,2,8,0,0,0,381
77,37,40,2,8,0,0,0,643
48,18,30,2,8,0,0,0,816
36,18,18,2,8,0,0,0,760
25,13,12,2,8,0,0,0,389
27,14,13,2,8,0,0,0,306
200,78,122,2,8,0,0,0,423
219,147,72,2,8,0,0,0,562
78,18,60,2,8,0,0,0,281
32,19,13,2,8,0,0,0,549
340,176,164,2,8,0,0,0,1005
133,90,43,2,8,0,0,0,767
32,19,13,2,8,0,0,0,292
95,46,49,2,8,0,0,0,755
175,53,122,2,8,0,0,0,632
41,26,15,2,8,0,0,0,831
24,13,11,2,8,0,0,0,240
536,119,417,2,8,0,0,0,321
344,244,100,2,8,0,0,0,710
212,51,161,2,8,0,0,0,434
36,15,21,2,8,0,0,0,352
25,13,12,2,8,0,0,0,571
81,57,24,2,8,0,0,0,288
161,98,63,2,8,0,0,0,519
125,59,66,2,8,0,0,0,1225
86,46,40,2,8,0,0,0,392
186,97,89,2,8,0,0,0,895
75,42,33,2,8,0,0,0,479
22,14,8,2,8,0,0,0,360
38,20,18,2,8,0,0,0,874
1463,853,610,2,8,0,0,0,1190
53,41,12,2,8,0,0,0,593
89,41,48,2,8,0,0,0,770
51,26,25,2,8,0,0,0,378
21,12,9,2,8,0,0,0,431
23,12,11,2,8,0,0,0,366
19,10,9,2,8,0,0,0,197
169,60,109,2,8,0,0,0,478
18,10,8,2,8,0,0,0,484
36,19,17,2,8,0,0,0,720
33,18,15,2,8,0,0,0,530
59,30,29,2,8,0,0,0,874
18,10,8,2,8,0,0,0,295
18,10,8,2,8,0,0,0,346
18,10,8,2,8,0,0,0,318
125,50,75,2,8,0,0,0,291
18,10,8,2,8,0,0,0,328
22,12,10,2,8,0,0,0,676
132,71,61,2,8,0,0,0,879
416,242,174,2,8,0,0,0,717
710,0,710,2,8,0,0,0,0
527,526,1,3,8,0,0,0,525
212,211,1,3,8,0,0,0,210
602,0,602,2,8,0,0,0,0
420,0,420,2,8,0,0,0,0
695,347,348,2,8,0,0,0,688
402,0,402,2,8,0,0,0,0
531,360,171,2,8,0,0,0,599
640,387,253,2,8,0,0,0,681
609,102,507,2,8,0,0,0,375
728,76,652,2,8,0,0,0,487
37,23,14,2,8,0,0,0,430
967,966,1,3,8,0,0,0,965
59,35,24,2,8,0,0,0,1096
85,63,22,2,8,0,0,0,812
138,78,60,2,8,0,0,0,780
157,110,47,2,8,0,0,0,885
100,29,71,2,8,0,0,0,918
167,22,145,2,8,0,0,0,245
23,12,11,2,8,0,0,0,435
435,311,124,2,8,0,0,0,1323
105,51,54,2,8,0,0,0,469
40,21,19,2,8,0,0,0,769
217,141,76,2,8,0,0,0,776
68,41,27,2,8,0,0,0,474
733,732,1,3,8,0,0,0,731
93,41,52,2,8,0,0,0,642
81,48,33,5,93,2,0,0.000136276914690651,7338
47,29,18,2,78,1,0,0.000641848523748395,1558
20,15,5,3,8,0,0,0.000499001996007984,2004
18,9,9,1,78,1,0,0.00100300902708124,997
8,4,4,1,8,0,0,0,1433
5,3,2,1,8,0,0,0.0033003300330033,303
7,6,1,1,8,0,0,0.00150602409638554,664
5,3,2,1,8,0,0,0,347
5,4,1,1,8,0,0,0,438
23,13,10,3,93,2,0,0.00142247510668563,703
7,6,1,1,8,0,0,0.00148809523809524,672
278,203,75,4,8,3,0,0.000182315405651778,5485
10,7,3,2,78,2,0,0,471
5,3,2,1,8,0,0,0,123
7,6,1,1,8,0,0,0.000984251968503937,1016
6,5,1,1,8,0,0,0,536
7,6,1,1,8,0,0,0.00115074798619102,869
8,4,4,1,8,0,0,0,341
8,4,4,1,8,0,0,0,241
5,4,1,1,8,0,0,0.000680272108843537,1470
7,6,1,1,8,0,0,0.00165016501650165,606
159,82,77,4,78,4,0,0.000240153698366955,4164
10,4,6,1,96,1,0,0.00384615384615385,260
7,6,1,1,8,0,0,0.000975609756097561,1025
5,4,1,1,8,0,0,0,270
15,12,3,3,8,1,0,0,6534
9,6,3,2,8,0,0,0,969
9,6,3,2,8,0,0,0,3210
5,4,1,1,8,0,0,0,1887
5,4,1,1,8,0,0,0,551
5,4,1,1,8,0,0,0,2248
16,1,15,1,134,0,0,0,1636
18,9,9,2,23,0,0,0,253
6,3,3,1,70,0,0,0,259
194,83,111,10,11,0,0,0.00474495848161329,843
35,16,19,3,23,0,0,0.00106269925611052,941
23,5,18,2,141,0,0,0,119
20,10,10,2,23,0,0,0.00227790432801822,439
160,39,121,4,11,0,0,0,469
23,5,18,1,11,0,0,0,142
6,3,3,1,72,0,0,0.0013531799729364,739
225,104,121,12,11,0,0,0.00624349635796046,961
98,19,79,5,11,0,0,0.00100704934541793,993
0,0,0,1,30,0,0,0,0
0,0,0,1,30,0,0,0,0
0,0,0,1,30,0,0,0,0
18,14,4,2,172,0,0,0,153
9,8,1,2,172,0,0,0,133
0,0,0,1,173,0,0,0,185
10,6,4,3,168,0,0,0,64
0,0,0,1,173,0,0,0,53
0,0,0,1,173,0,0,0,26
0,0,0,1,173,0,0,0,210
0,0,0,1,173,0,0,0,31
0,0,0,1,173,0,0,0,73
0,0,0,1,173,0,0,0,40
0,0,0,1,173,0,0,0,70
320,220,100,6,72,1,0,0.0016025641025641,624
12,4,8,2,168,0,0,0,48
151,73,78,14,11,0,0,0,586
390,215,175,12,23,1,0,0,835
10,5,5,1,72,0,0,0.0034965034965035,286
28,7,21,3,86,0,0,0,122
16,8,8,2,23,0,0,0,324
25,11,14,3,23,0,0,0,281
14,7,7,1,72,0,0,0,368
165,72,93,12,11,0,0,0.00973574408901252,719
71,36,35,5,23,0,0,0.00166112956810631,602
37,13,24,3,133,0,0,0,199
4,3,1,1,8,0,0,0,168
28,14,14,3,23,0,0,0.0044543429844098,449
131,53,78,9,11,1,0,0.0027972027972028,715
35,10,25,3,11,0,0,0.000946073793755913,1057
5,4,1,1,8,0,0,0,2787
5,4,1,1,8,0,0,0,197
4,2,2,1,23,0,0,0,319
136,80,56,8,11,1,0,0.0013550135501355,738
30,15,15,1,72,0,0,0.00088339222614841,1132
72,36,36,3,23,0,0,0.000847457627118644,1180
203,91,112,11,11,0,0,0.00552995391705069,1085
185,99,86,5,23,0,0,0.00101214574898785,1976
3,2,1,1,86,0,0,0,252
4,2,2,1,70,0,0,0,331
6,3,3,1,172,0,0,0,168
33,17,16,3,70,0,0,0.00047438330170778,2108
225,109,116,11,11,0,0,0.00586510263929619,1023
25,7,18,3,23,0,0,0,977
64,32,32,4,11,0,0,0.00236406619385343,423
127,51,76,7,23,0,0,0.0025,400
190,80,110,4,23,0,0,0,942
1834,1000,834,23,14,0,0,0.00256629597946963,1169
726,311,415,31,11,0,0,0,589
87,46,41,8,32,0,0,0.00379506641366224,527
975,290,685,28,11,1,0,0,216
273,152,121,26,11,1,0,0,293
475,267,208,8,39,0,0,0,0
582,335,247,27,22,0,0,0.00121506682867558,823
2696,1486,1210,45,11,1,0,0,2682
80,43,37,3,23,0,0,0,452
36,18,18,3,14,0,0,0.00196463654223969,509
27,14,13,4,19,0,0,0,375
6,3,3,1,172,0,0,0,331
159,59,100,9,23,0,0,0.00216919739696312,461
78,37,41,3,11,0,0,0,1391
18,9,9,2,4,0,0,0,735
16,8,8,2,4,0,0,0.00609756097560976,164
17,9,8,3,23,0,0,0.00709219858156028,141
23,5,18,2,141,0,0,0,112
168,84,84,11,4,0,0,0.00224719101123596,445
123,59,64,5,4,0,0,0,798
60,30,30,3,11,1,0,0,544
82,39,43,4,27,1,0,0,277
502,257,245,8,11,1,0,0.00073909830007391,1353
309,146,163,13,11,1,0,0.00647948164146868,463
171,98,73,7,23,1,0,0,1499
7,4,3,1,70,0,0,0,262
5,4,1,1,8,0,0,0,489
130,63,67,9,8,1,0,0,2996
154,64,90,9,8,0,0,0.00255754475703325,782
53,27,26,4,8,0,0,0,1260
5,2,3,1,11,0,0,0,177
117,65,52,5,11,1,0,0,1239
113,46,67,6,11,0,0,0.00186567164179104,536
61,23,38,4,11,0,0,0.00146699266503667,2045
14,7,7,2,25,0,0,0,1220
8,4,4,1,72,0,0,0,236
12,6,6,1,163,0,0,0,489
29,17,12,1,16,0,0,0,828
99,68,31,4,16,0,0,0,870
14,7,7,2,11,0,0,0,620
14,7,7,2,5,0,0,0,346
52,27,25,4,23,0,0,0,417
0,0,0,1,39,0,0,0,0
302,175,127,27,11,1,0,0.0058411214953271,856
229,114,115,13,9,0,0,0.00133377792597533,2999
923,460,463,9,37,0,0,0,1274
97,49,48,5,11,1,0,0.00209643605870021,477
346,221,125,9,20,0,0,0.000909918107370337,1099
12,6,6,3,41,0,0,0,302
292,39,253,6,43,0,0,0.000688231245698555,1453
107,54,53,6,43,1,0,0.00854700854700855,351
64,37,27,3,11,1,0,0.00367647058823529,272
419,362,57,13,14,0,0,0.00275482093663912,363
339,211,128,7,11,0,0,0.00144230769230769,2080
40,21,19,5,14,0,0,0.00137362637362637,1456
209,117,92,12,11,0,0,0.00128040973111396,1562
192,102,90,12,19,0,0,0.000962463907603465,1039
153,73,80,12,14,1,0,0.00180831826401447,553
91,36,55,7,34,0,0,0.019047619047619,105
0,0,0,1,163,0,0,0,0
210,115,95,3,43,0,0,0.0053475935828877,187
428,282,146,7,11,0,0,0.000644745325596389,1551
1273,206,1067,13,13,0,0,0,816
564,402,162,21,6,0,0,0.0024330900243309,1644
61,28,33,5,14,0,0,0,998
23,6,17,1,38,0,0,0,317
12,6,6,2,151,0,0,0,0
232,139,93,12,13,0,0,0,919
10,5,5,1,61,0,0,0,1245
18,10,8,2,89,0,0,0,402
178,81,97,5,43,0,0,0,486
668,652,16,6,5,0,0,0,636
0,0,0,1,138,0,0,0,0
359,149,210,15,14,1,0,0.000688231245698555,1453
154,37,117,3,172,0,0,0,633
259,129,130,4,54,0,0,0,323
418,240,178,10,14,1,0,0.0018450184501845,1084
120,69,51,5,15,0,0,0.00140252454417952,713
149,69,80,9,14,0,0,0.00135013501350135,2222
194,99,95,10,14,0,0,0.00625,480
919,860,59,7,8,0,0,0.00124843945068664,801
140,134,6,2,114,0,0,0,208
282,144,138,9,10,0,0,0,1451
714,384,330,22,16,2,0,0.00521376433785193,959
44,7,37,1,126,0,0,0.000352733686067019,2835
59,23,36,4,11,0,0,0,1868
233,92,141,9,4,0,0,0,868
207,80,127,10,11,0,1,0.00138026224982747,1449
603,390,213,9,14,0,0,0.00149253731343284,670
6,4,2,1,20,0,0,0,369
64,30,34,4,14,0,0,0,495
25,16,9,2,115,0,0,0,322
36,17,19,4,11,0,0,0,1419
22,20,2,1,40,0,0,0,185
158,72,86,2,39,0,0,0,536
590,321,269,8,4,0,0,0.00127713920817369,783
348,193,155,13,14,1,0,0.000944287063267233,1059
583,540,43,9,3,0,0,0,2090
5,2,3,1,143,0,0,0,337
53,28,25,2,14,0,0,0,147
25,16,9,3,35,0,0,0,163
0,0,0,1,3,0,0,0,0
627,514,113,4,29,0,0,0,865
190,110,80,4,72,0,0,0,491
31,15,16,3,72,0,0,0,580
200,90,110,3,14,0,0,0,1182
0,0,0,1,144,0,0,0,109
12,7,5,2,42,0,0,0,264
596,371,225,15,11,0,0,0,813
273,186,87,3,14,0,0,0,411
1640,1067,573,12,6,0,0,0.00033955857385399,2945
416,204,212,5,42,0,0,0,1437
0,0,0,1,126,0,0,0,191
0,0,0,2,126,0,0,0,0
12,6,6,2,61,0,0,0,342
37,15,22,2,42,0,0,0,426
5,3,2,2,20,0,0,0,228
193,103,90,7,6,0,0,0,1411
423,246,177,10,14,0,0,0,307
282,273,9,5,43,0,0,0,264
0,0,0,1,126,0,0,0,0
95,50,45,8,19,0,0,0.000923361034164358,1083
694,359,335,7,14,0,0,0.000811688311688312,1232
404,276,128,11,17,1,0,0.00119189511323004,839
31,14,17,5,21,0,0,0,967
167,91,76,4,14,0,0,0,1543
8,4,4,1,89,0,0,0,175
79,37,42,6,42,0,0,0.00212314225053079,942
8,4,4,1,163,0,0,0.00131926121372032,758
103,72,31,1,163,0,0,0,260
4,2,2,2,8,0,0,0,95
992,494,498,8,37,0,0,0,540
619,444,175,4,24,0,0,0.000788022064617809,1269
611,461,150,8,11,0,0,0,1195
857,429,428,12,11,0,0,0.00111399925733383,2693
6,3,3,1,11,0,0,0,153
46,18,28,1,42,0,0,0,364
20,12,8,2,23,0,0,0.0024330900243309,411
285,122,163,4,14,0,0,0.000869565217391304,1150
21,15,6,2,30,0,0,0.00192307692307692,520
10,5,5,1,23,0,0,0,162
169,106,63,6,91,0,0,0.00178890876565295,559
52,27,25,2,35,0,0,0,1486
44,37,7,1,13,1,0,0,876
509,276,233,10,3,0,0,0,1854
26,18,8,4,85,1,0,0,1143
665,352,313,12,3,0,0,0.000821018062397373,1218
151,100,51,6,11,1,0,0.000714285714285714,1400
202,110,92,9,17,0,0,0.00158730158730159,1890
35,19,16,3,38,0,0,0,675
86,70,16,5,11,0,0,0,614
156,141,15,3,42,0,0,0,475
18,8,10,1,163,0,0,0.00213219616204691,938
106,51,55,10,11,1,0,0.00297914597815293,1007
1416,188,1228,20,18,1,0,0.0069204152249135,1734
590,535,55,8,23,0,0,0.00354924578527063,1127
856,476,380,15,11,0,0,0.00194390447098028,3601
191,160,31,6,17,0,0,0,616
280,126,154,9,11,0,0,0.00115606936416185,865
70,34,36,2,11,0,0,0,1081
1028,626,402,6,23,0,0,0,2116
53,34,19,4,23,0,0,0,432
15,10,5,3,86,0,0,0,52
0,0,0,1,27,0,0,0,0
4,3,1,1,153,0,0,0,232
21,10,11,2,86,0,0,0,320
105,57,48,3,28,0,0,0,1305
16,8,8,2,28,0,0,0,188
80,42,38,2,17,0,0,0,269
47,18,29,1,25,0,0,0,323
10,4,6,1,25,0,0,0,57
59,26,33,2,25,0,0,0,434
19,9,10,1,25,0,0,0,138
108,48,60,1,25,0,0,0,444
7,3,4,1,25,0,0,0,4
34,17,17,1,25,0,0,0,209
6,2,4,1,25,0,0,0,46
23,14,9,1,25,0,0,0,394
19,10,9,1,25,0,0,0,131
19,9,10,2,17,0,0,0,103
10,5,5,1,25,0,0,0,73
119,55,64,2,17,0,0,0,463
17,8,9,1,25,0,0,0,57
110,60,50,3,25,0,0,0,292
6,5,1,1,53,0,0,0,10
11,5,6,1,25,0,0,0,69
95,48,47,1,25,0,0,0,770
27,9,18,1,25,0,0,0,124
4,2,2,1,25,0,0,0,73
25,11,14,1,25,0,0,0,169
9,4,5,1,25,0,0,0,38
32,20,12,4,17,0,0,0,927
0,0,0,1,18,0,0,0,34
16,7,9,2,17,0,0,0,58
12,5,7,1,25,0,0,0,51
15,8,7,1,25,0,0,0,87
19,8,11,2,17,0,0,0,88
12,6,6,1,25,0,0,0,202
56,43,13,2,16,0,0,0,315
26,18,8,2,16,0,0,0,158
51,37,14,3,16,0,0,0,512
19,8,11,2,17,0,0,0,103
6,2,4,1,25,0,0,0,69
9,3,6,1,25,0,0,0,49
12,5,7,1,25,0,0,0,56
7,2,5,1,25,0,0,0,45
17,7,10,1,25,0,0,0,140
12,5,7,1,25,0,0,0,111
57,19,38,1,25,0,0,0,322
125,47,78,1,25,0,0,0,656
18,8,10,1,25,0,0,0,157
28,14,14,1,25,0,0,0,66
21,9,12,1,25,0,0,0,170
40,16,24,1,25,0,0,0.00416666666666667,240
21,9,12,2,17,0,0,0,99
78,35,43,1,25,0,0,0,441
4,2,2,1,25,0,0,0,69
10,5,5,2,16,0,0,0,51
4,2,2,1,25,0,0,0,64
4,2,2,1,25,0,0,0,63
4,2,2,1,25,0,0,0,295
10,4,6,1,25,0,0,0,47
5,3,2,1,25,0,0,0,72
8,5,3,1,25,0,0,0,173
138,58,80,2,17,0,0,0,410
4,2,2,1,25,0,0,0,48
26,10,16,1,25,0,0,0,270
76,42,34,3,18,1,0,0,873
6,3,3,1,25,0,0,0,231
107,40,67,2,25,0,0,0,550
4,2,2,1,25,0,0,0,49
21,9,12,2,17,0,0,0,96
6,3,3,1,61,0,0,0,132
6,3,3,1,0,0,0,0,94
6,3,3,1,0,0,0,0,71
6,3,3,1,0,0,0,0,72
6,3,3,1,0,0,0,0,69
10,5,5,1,0,0,0,0,95
10,5,5,1,0,0,0,0,103
10,5,5,1,0,0,0,0,102
6,3,3,1,0,0,0,0,72
6,3,3,1,0,0,0,0,68
6,3,3,1,0,0,0,0,68
12,6,6,1,0,0,0,0,108
6,3,3,1,0,0,0,0,69
6,3,3,1,0,0,0,0,72
6,3,3,1,0,0,0,0,85
6,3,3,1,0,0,0,0,88
6,3,3,1,0,0,0,0,88
6,3,3,1,0,0,0,0,90
6,3,3,1,0,0,0,0,87
6,3,3,1,0,0,0,0,87
6,3,3,1,0,0,0,0,89
6,3,3,1,0,0,0,0,86
6,3,3,1,0,0,0,0,87
15,7,8,2,0,0,0,0,88
6,3,3,1,0,0,0,0,85
6,3,3,1,0,0,0,0,86
6,3,3,1,0,0,0,0,89
6,3,3,1,0,0,0,0,88
6,3,3,1,0,0,0,0,86
6,3,3,1,0,0,0,0,86
6,3,3,1,0,0,0,0,85
6,3,3,1,0,0,0,0,90
6,3,3,1,0,0,0,0,104
6,3,3,1,0,0,0,0,86
6,3,3,1,0,0,0,0,85
8,4,4,1,28,0,0,0,79
675,353,322,10,33,0,0,0,381
6,3,3,1,0,0,0,0,82
12,6,6,1,0,0,0,0,191
13,3,10,1,100,0,0,0,188
6,3,3,1,0,0,0,0,77
10,5,5,1,0,0,0,0,115
10,5,5,1,0,0,0,0,105
10,5,5,1,0,0,0,0,106
0,0,0,1,173,0,0,0,75
10,5,5,1,0,0,0,0,106
10,5,5,1,0,0,0,0,105
10,5,5,1,0,0,0,0,105
10,5,5,1,0,0,0,0,106
10,5,5,1,0,0,0,0,106
10,5,5,1,0,0,0,0,105
10,5,5,1,0,0,0,0,105
10,5,5,1,0,0,0,0,106
10,5,5,1,0,0,0,0,106
10,5,5,1,0,0,0,0,106
10,5,5,1,0,0,0,0,106
33,6,27,2,0,0,0,0,86
10,5,5,1,0,0,0,0,108
6,3,3,1,0,0,0,0,80
10,5,5,1,0,0,0,0,105
10,5,5,1,0,0,0,0,105
10,5,5,1,0,0,0,0,162
10,5,5,1,0,0,0,0,106
48,29,19,2,70,0,0,0,329
87,34,53,7,23,0,0,0.00347222222222222,288
61,28,33,5,11,0,0,0,1084
25,12,13,2,14,0,0,0,603
0,0,0,1,63,0,0,0.000593471810089021,1685
1716,45,1671,5,14,0,0,0.00201207243460765,497
4,2,2,1,70,0,0,0,163
11,5,6,1,23,0,0,0,116
20,11,9,1,70,0,0,0.00256410256410256,390
34,17,17,2,11,0,0,0,309
8,4,4,1,70,0,0,0.000997008973080758,1003
6,3,3,1,70,0,0,0,413
86,34,52,6,23,0,0,0.00347222222222222,288
15,4,11,1,23,0,0,0,1538
102,45,57,8,11,0,0,0.00327868852459016,305
88,38,50,8,11,0,0,0.00352112676056338,284
129,51,78,8,23,0,0,0.00317460317460317,315
43,20,23,6,23,0,0,0.00141242937853107,708
16,9,7,2,42,0,0,0.00242718446601942,412
6,2,4,1,42,0,0,0,86
74,46,28,6,37,0,0,0.00656814449917898,609
76,10,66,3,4,0,0,0,217
69,40,29,2,42,0,0,0.00136612021857923,732
102,37,65,5,23,0,0,0.00314465408805031,318
195,101,94,6,23,0,0,0.000605693519079346,1651
333,128,205,11,17,0,0,0.00371287128712871,808
29,4,25,3,73,0,0,0.0078740157480315,127
170,105,65,4,11,0,0,0,350
17,8,9,2,23,0,0,0.0143540669856459,209
6,3,3,1,172,0,0,0,198
135,62,73,9,11,0,0,0.00305810397553517,327
12,6,6,2,115,0,0,0,687
95,42,53,7,11,0,0,0,939
6,3,3,1,115,0,0,0,240
42,20,22,3,109,0,0,0,273
6,3,3,1,163,0,0,0,95
39,19,20,3,14,0,0,0,1826
4,2,2,1,163,0,0,0,138
24,12,12,1,115,0,0,0,1126
327,200,127,16,13,2,0,0,1880
43,34,9,6,13,0,0,0,926
16,8,8,2,61,0,0,0,667
6,3,3,1,61,0,0,0,375
20,10,10,3,114,0,0,0,2239
6,3,3,1,163,0,0,0,321
39,26,13,3,111,0,0,0,105
26,14,12,3,111,0,0,0,870
9,4,5,1,91,0,0,0,305
74,29,45,7,8,0,0,0,699
37,15,22,3,94,0,0,0,68
96,45,51,7,72,0,0,0,1545
6,3,3,1,61,0,0,0,311
4,1,3,1,109,0,0,0,95
44,23,21,5,61,0,0,0,810
87,25,62,3,72,1,0,0,948
4,1,3,1,158,0,0,0,84
2595,1433,1162,24,21,3,0,0.000655737704918033,1525
175,82,93,9,26,0,0,0,164
33,16,17,4,61,0,0,0,350
23,13,10,2,111,0,0,0,781
12,6,6,2,61,0,0,0,469
66,19,47,5,61,0,0,0,1780
56,29,27,3,72,0,0,0,1503
7,1,6,1,158,0,0,0,81
4,1,3,1,158,0,0,0,165
